Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S75264,9568,14840,6,O,1,0.0,90.0,9568.0,14840.0,1.696969696969697,0.35294117647058826,S75263
S75265,9984,14880,6,O,1,0.0,225.0,9984.0,14880.0,1.378787878787879,0.353921568627451,S75266
S75266,10400,14880,6,I,1,45.0,0.0,10400.0,14880.0,1.2803030303030303,0.31176470588235294,S75265
S75267,8832,14880,6,I,1,27.0,0.0,8832.0,14880.0,1.0757575757575757,0.18529411764705883,S75268
S75268,9504,14880,6,O,1,0.0,90.0,9504.0,14880.0,1.606060606060606,0.3196078431372549,S75267
S75269,7584,15000,6,I,1,27.0,0.0,7584.0,15000.0,2.484848484848485,0.396078431372549,S75270
S75270,7296,15000,13,O,1,0.0,90.0,7200.0,14840.0,2.3863636363636362,0.5568627450980392,S75269
S75274,8992,14920,6,I,1,27.0,0.0,8992.0,14920.0,1.3106060606060606,0.21764705882352942,S75275
S75275,9280,14920,14,O,1,0.0,90.0,9472.0,14840.0,1.2803030303030303,0.3480392156862745,S75274
S75276,10848,14000,24,O,1,0.0,225.0,10496.0,14280.0,1.3333333333333333,0.4568627450980392,S75277
S75277,11200,14000,6,I,1,45.0,0.0,11200.0,14000.0,1.2348484848484849,0.2872549019607843,S75276
S75278,9472,14880,6,O,1,0.0,225.0,9472.0,14880.0,1.5909090909090908,0.3156862745098039,S75279
S75279,10336,14880,6,I,1,45.0,0.0,10336.0,14880.0,1.2803030303030303,0.3137254901960784,S75278
S75280,6688,14680,6,O,1,0.0,225.0,6688.0,14680.0,3.090909090909091,0.6421568627450981,S75281
S75281,7040,14680,15,I,1,90.0,0.0,7040.0,15040.0,2.492424242424242,0.5235294117647059,S75280
S75282,7104,15280,11,I,1,90.0,0.0,7232.0,15320.0,1.6363636363636365,0.4892156862745098,S75283
S75283,6656,15280,6,O,1,0.0,90.0,6656.0,15280.0,1.643939393939394,0.48137254901960785,S75282
S75288,6752,15600,6,I,1,27.0,0.0,6752.0,15600.0,0.8636363636363636,0.30196078431372547,S75289
S75289,7168,15600,13,O,1,0.0,90.0,7168.0,15320.0,0.7727272727272727,0.5117647058823529,S75288
S75296,7456,13680,6,I,1,90.0,0.0,7456.0,13680.0,1.871212121212121,0.36176470588235293,S75297
S75297,7136,13680,6,I,1,45.0,0.0,7136.0,13680.0,2.696969696969697,0.49019607843137253,S75296
S75298,6976,14240,6,O,1,0.0,225.0,6976.0,14240.0,2.462121212121212,0.7382352941176471,S75299
S75299,6304,14240,10,I,1,63.0,0.0,6304.0,14080.0,2.2954545454545454,0.6274509803921569,S75298
S75309,7808,15800,6,I,1,36.0,0.0,7808.0,15800.0,0.6060606060606061,0.15980392156862744,S75310
S75310,7136,14800,6,O,1,0.0,90.0,7136.0,14800.0,2.3106060606060606,0.5696078431372549,S75309
S75322,8672,13360,6,I,1,36.0,0.0,8672.0,13360.0,2.840909090909091,0.4549019607843137,S75323
S75323,9216,13880,6,O,1,0.0,90.0,9216.0,13880.0,1.2424242424242424,0.43529411764705883,S75322
S75324,8672,13360,6,I,1,27.0,0.0,8672.0,13360.0,2.840909090909091,0.4549019607843137,S75325
S75325,9248,13800,6,O,1,0.0,90.0,9248.0,13800.0,1.4015151515151516,0.4176470588235294,S75324
S75326,8608,13080,6,I,1,27.0,0.0,8608.0,13080.0,2.537878787878788,0.4666666666666667,S75327
S75327,8672,13080,8,O,1,0.0,90.0,8672.0,13160.0,2.7045454545454546,0.46568627450980393,S75326
S75328,8704,13240,12,I,1,63.0,0.0,8704.0,13000.0,2.7803030303030303,0.538235294117647,S75329
S75329,8960,13240,6,O,1,0.0,90.0,8960.0,13240.0,2.2954545454545454,0.4598039215686274,S75328
S75330,8544,13080,6,I,1,36.0,0.0,8544.0,13080.0,2.4166666666666665,0.45784313725490194,S75331
S75331,8608,13080,15,O,1,0.0,90.0,8736.0,13280.0,2.537878787878788,0.46372549019607845,S75330
S75332,7680,14960,6,O,1,0.0,225.0,7680.0,14960.0,2.1893939393939394,0.3715686274509804,S75333
S75333,6720,15000,6,I,1,45.0,0.0,6720.0,15000.0,2.6742424242424243,0.5294117647058824,S75332
S75341,10560,13040,6,O,1,0.0,225.0,10560.0,13040.0,2.007575757575758,0.40588235294117647,S75342
S75342,10368,13040,6,I,1,45.0,0.0,10368.0,13040.0,2.727272727272727,0.49607843137254903,S75341
S75349,10048,13960,16,I,1,45.0,0.0,10048.0,14360.0,1.9090909090909092,0.48627450980392156,S75350
S75350,10240,13960,39,I,1,90.0,0.0,10272.0,12680.0,1.7954545454545454,0.3764705882352941,S75349
S75354,10272,13000,6,O,1,0.0,225.0,10272.0,13000.0,2.757575757575758,0.5235294117647059,S75355
S75355,10016,14360,6,I,1,45.0,0.0,10016.0,14360.0,1.8257575757575757,0.4852941176470588,S75354
S75356,10432,13640,6,O,1,0.0,225.0,10432.0,13640.0,2.0454545454545454,0.515686274509804,S75357
S75357,10048,14360,6,I,1,45.0,0.0,10048.0,14360.0,1.8181818181818181,0.48627450980392156,S75356
S75358,10304,13680,6,O,1,0.0,225.0,10304.0,13680.0,2.0833333333333335,0.5568627450980392,S75359
S75359,9664,14320,6,I,1,45.0,0.0,9664.0,14320.0,1.8863636363636365,0.4588235294117647,S75358
S75360,10016,13600,6,O,1,0.0,225.0,10016.0,13600.0,2.1893939393939394,0.6068627450980392,S75361
S75361,10464,12920,9,I,1,90.0,0.0,10464.0,12800.0,2.1515151515151514,0.3941176470588235,S75360
S75362,10208,13720,6,O,1,0.0,225.0,10208.0,13720.0,2.227272727272727,0.5892156862745098,S75363
S75363,10464,12800,6,I,1,90.0,0.0,10464.0,12800.0,1.7954545454545454,0.3941176470588235,S75362
S75368,5376,14320,6,O,1,0.0,225.0,5376.0,14320.0,2.515151515151515,0.6186274509803922,S75369
S75369,4768,14360,6,I,1,90.0,0.0,4768.0,14360.0,1.4015151515151516,0.3323529411764706,S75368
S75370,10464,13360,7,O,1,0.0,225.0,10464.0,13320.0,2.590909090909091,0.49411764705882355,S75371
S75371,9472,13360,6,I,1,90.0,0.0,9472.0,13360.0,1.4090909090909092,0.3696078431372549,S75370
S75372,8544,13320,6,I,1,27.0,0.0,8544.0,13320.0,2.507575757575758,0.4284313725490196,S75373
S75373,9440,13840,6,O,1,0.0,90.0,9440.0,13840.0,1.4621212121212122,0.42745098039215684,S75372
S75374,8544,13320,6,I,1,27.0,0.0,8544.0,13320.0,2.507575757575758,0.4284313725490196,S75375
S75375,9216,13880,6,O,1,0.0,90.0,9216.0,13880.0,1.2424242424242424,0.43529411764705883,S75374
S75376,6272,14240,32,OI,2,27.0,225.0,5952.0,14220.0,2.25,0.65,S75377
S75377,6688,14240,6,I,1,90.0,0.0,6688.0,14240.0,2.553030303030303,0.7970588235294118,S75376
S75378,5888,14240,20,OI,2,72.0,225.0,5744.0,14140.0,3.0,0.7215686274509804,S75379
S75379,6688,14240,6,I,1,90.0,0.0,6688.0,14240.0,2.553030303030303,0.7970588235294118,S75378
S75380,6144,14360,30,OI,2,72.0,225.0,5920.0,14240.0,2.0833333333333335,0.6627450980392157,S75381
S75381,6720,14360,6,I,1,90.0,0.0,6720.0,14360.0,2.8181818181818183,0.7715686274509804,S75380
S75382,5920,14600,6,O,1,0.0,225.0,5920.0,14600.0,2.128787878787879,0.6401960784313725,S75383
S75383,7232,13920,6,I,1,90.0,0.0,7232.0,13920.0,2.5,0.47352941176470587,S75382
S75384,9376,15160,6,I,1,27.0,0.0,9376.0,15160.0,1.0227272727272727,0.2519607843137255,S75385
S75385,9408,15160,22,O,1,0.0,90.0,9408.0,14520.0,1.0303030303030303,0.4166666666666667,S75384
S75386,9280,14480,6,I,1,27.0,0.0,9280.0,14480.0,1.5075757575757576,0.4088235294117647,S75387
S75387,9856,14480,10,O,1,0.0,90.0,9888.0,14360.0,2.106060606060606,0.4627450980392157,S75386
S75395,6016,14080,6,O,1,0.0,225.0,6016.0,14080.0,2.522727272727273,0.7058823529411765,S75396
S75396,6880,14080,6,I,1,90.0,0.0,6880.0,14080.0,3.121212121212121,0.6843137254901961,S75395
S75397,9472,13320,6,O,1,0.0,225.0,9472.0,13320.0,1.378787878787879,0.35980392156862745,S75398
S75398,10496,13320,6,I,1,45.0,0.0,10496.0,13320.0,2.446969696969697,0.4823529411764706,S75397
S75399,8512,13400,7,I,1,27.0,0.0,8512.0,13360.0,2.484848484848485,0.41862745098039217,S75400
S75400,9472,13840,6,O,1,0.0,90.0,9472.0,13840.0,1.5075757575757576,0.442156862745098,S75399
S75404,11040,12720,7,O,1,0.0,225.0,11072.0,12720.0,0.5378787878787878,0.16666666666666666,S75405
S75405,9792,12880,6,I,1,72.0,0.0,9792.0,12880.0,1.4772727272727273,0.40294117647058825,S75404
S75410,11008,12720,6,O,1,0.0,225.0,11008.0,12720.0,0.5681818181818182,0.16862745098039217,S75411
S75411,10208,12800,8,I,1,72.0,0.0,10144.0,12800.0,2.128787878787879,0.4676470588235294,S75410
S75430,11232,12760,6,O,1,0.0,225.0,11232.0,12760.0,0.6818181818181818,0.1676470588235294,S75431
S75431,10080,12760,6,I,1,72.0,0.0,10080.0,12760.0,2.022727272727273,0.4323529411764706,S75430
S75438,10880,12760,6,O,1,0.0,225.0,10880.0,12760.0,0.75,0.21372549019607842,S75439
S75439,9824,12960,6,I,1,72.0,0.0,9824.0,12960.0,1.893939393939394,0.4392156862745098,S75438
S75443,9248,14760,7,O,1,0.0,225.0,9248.0,14720.0,1.4090909090909092,0.3509803921568627,S75444
S75444,8864,14760,6,I,1,90.0,0.0,8864.0,14760.0,1.1136363636363635,0.20490196078431372,S75443
S75445,8992,14640,7,O,1,0.0,225.0,8992.0,14600.0,1.5606060606060606,0.25882352941176473,S75446
S75446,8800,14640,6,I,1,90.0,0.0,8800.0,14640.0,1.2196969696969697,0.18823529411764706,S75445
S75453,9024,14720,6,O,1,0.0,225.0,9024.0,14720.0,1.4166666666666667,0.2647058823529412,S75454
S75454,9568,14720,16,I,1,45.0,0.0,9792.0,14600.0,1.9393939393939394,0.40980392156862744,S75453
S75458,9344,14680,6,O,1,0.0,225.0,9344.0,14680.0,1.621212121212121,0.3813725490196078,S75459
S75459,8800,14680,6,I,1,90.0,0.0,8800.0,14680.0,1.106060606060606,0.18823529411764706,S75458
S75460,9280,14680,6,O,1,0.0,225.0,9280.0,14680.0,1.4545454545454546,0.3637254901960784,S75461
S75461,8768,14760,6,I,1,90.0,0.0,8768.0,14760.0,1.0378787878787878,0.17450980392156862,S75460
S75462,9344,14640,6,O,1,0.0,225.0,9344.0,14640.0,1.8333333333333333,0.3862745098039216,S75463
S75463,8896,14640,6,I,1,90.0,0.0,8896.0,14640.0,1.3484848484848484,0.21764705882352942,S75462
S75464,8672,14720,6,I,1,27.0,0.0,8672.0,14720.0,0.9015151515151515,0.1568627450980392,S75465
S75465,8736,14720,13,O,1,0.0,90.0,8896.0,14640.0,1.0378787878787878,0.21764705882352942,S75464
S75469,8320,13160,8,I,1,27.0,0.0,8288.0,13120.0,1.6136363636363635,0.3264705882352941,S75470
S75470,8736,13160,7,O,1,0.0,90.0,8736.0,13200.0,2.712121212121212,0.4676470588235294,S75469
S75471,10400,13520,18,II,2,36.0,0.0,10560.0,13440.0,2.4393939393939394,0.4774509803921569,S75472
S75472,9888,13520,6,O,1,0.0,90.0,9888.0,13520.0,2.159090909090909,0.5725490196078431,S75471
S75473,10528,14840,34,OI,2,45.0,225.0,10704.0,14540.0,1.1742424242424243,0.35,S75474
S75474,10400,14840,6,I,1,90.0,0.0,10400.0,14840.0,1.3409090909090908,0.32941176470588235,S75473
S75479,10432,14880,12,O,1,0.0,225.0,10432.0,14640.0,1.2878787878787878,0.3872549019607843,S75480
S75480,10400,14880,6,I,1,90.0,0.0,10400.0,14880.0,1.2803030303030303,0.31176470588235294,S75479
S75488,10560,14880,16,O,1,0.0,225.0,10688.0,14640.0,1.128787878787879,0.3382352941176471,S75489
S75489,10336,14880,6,I,1,90.0,0.0,10336.0,14880.0,1.2803030303030303,0.3137254901960784,S75488
S75493,9088,14600,49,OI,2,90.0,225.0,9712.0,14660.0,1.628787878787879,0.3715686274509804,S75494
S75494,8768,14600,8,I,1,45.0,0.0,8768.0,14520.0,1.143939393939394,0.18235294117647058,S75493
S75495,10176,14720,6,O,1,0.0,225.0,10176.0,14720.0,1.6515151515151516,0.40098039215686276,S75496
S75496,10848,14720,6,I,1,45.0,0.0,10848.0,14720.0,0.9090909090909091,0.28627450980392155,S75495
S75497,8768,14600,6,O,1,0.0,225.0,8768.0,14600.0,1.143939393939394,0.1784313725490196,S75498
S75498,10176,14680,6,I,1,90.0,0.0,10176.0,14680.0,1.75,0.41274509803921566,S75497
S75499,10624,14800,6,O,1,0.0,225.0,10624.0,14800.0,1.2348484848484849,0.29901960784313725,S75500
S75500,10368,14800,7,I,1,90.0,0.0,10368.0,14840.0,1.393939393939394,0.3284313725490196,S75499
S75501,8800,14640,6,O,1,0.0,225.0,8800.0,14640.0,1.2196969696969697,0.18823529411764706,S75502
S75502,10144,14720,6,I,1,90.0,0.0,10144.0,14720.0,1.7272727272727273,0.4117647058823529,S75501
S75503,9056,14640,6,O,1,0.0,225.0,9056.0,14640.0,1.5757575757575757,0.2872549019607843,S75504
S75504,10304,14640,7,I,1,90.0,0.0,10304.0,14680.0,1.8333333333333333,0.3911764705882353,S75503
S75511,10656,14240,6,O,1,0.0,225.0,10656.0,14240.0,1.803030303030303,0.4166666666666667,S75512
S75512,9440,14200,6,I,1,45.0,0.0,9440.0,14200.0,1.5227272727272727,0.396078431372549,S75511
S75523,5344,15640,6,O,1,0.0,225.0,5344.0,15640.0,0.8409090909090909,0.21568627450980393,S75524
S75524,4864,15720,6,I,1,90.0,0.0,4864.0,15720.0,0.8939393939393939,0.2068627450980392,S75523
S75525,11200,14520,6,O,1,0.0,225.0,11200.0,14520.0,1.1136363636363635,0.28921568627450983,S75526
S75526,11616,14520,6,I,1,90.0,0.0,11616.0,14520.0,1.4015151515151516,0.26666666666666666,S75525
S75533,9824,14160,6,O,1,0.0,225.0,9824.0,14160.0,1.6818181818181819,0.43529411764705883,S75534
S75534,11360,14160,6,I,1,90.0,0.0,11360.0,14160.0,1.25,0.30686274509803924,S75533
S75538,9760,14640,6,O,1,0.0,225.0,9760.0,14640.0,2.265151515151515,0.40490196078431373,S75539
S75539,11456,14600,6,I,1,90.0,0.0,11456.0,14600.0,1.2272727272727273,0.26176470588235295,S75538
S75543,10656,14520,6,O,1,0.0,225.0,10656.0,14520.0,1.9696969696969697,0.3843137254901961,S75544
S75544,11776,14520,6,I,1,90.0,0.0,11776.0,14520.0,1.121212121212121,0.2284313725490196,S75543
S75552,11776,13480,6,I,1,27.0,0.0,11776.0,13480.0,0.7196969696969697,0.19019607843137254,S75553
S75553,11552,14040,6,O,1,0.0,90.0,11552.0,14040.0,1.143939393939394,0.3029411764705882,S75552
S75554,11872,13520,6,I,1,27.0,0.0,11872.0,13520.0,0.5833333333333334,0.16666666666666666,S75555
S75555,11456,13840,9,O,1,0.0,90.0,11456.0,13960.0,1.1515151515151516,0.28921568627450983,S75554
S75556,10784,13360,7,I,1,45.0,0.0,10784.0,13320.0,1.2272727272727273,0.3637254901960784,S75557
S75557,11360,13360,12,I,1,90.0,0.0,11424.0,13520.0,0.8636363636363636,0.24019607843137256,S75556
S75562,9760,14600,6,O,1,0.0,225.0,9760.0,14600.0,2.265151515151515,0.4137254901960784,S75563
S75563,11680,14600,6,I,1,90.0,0.0,11680.0,14600.0,1.1742424242424243,0.24215686274509804,S75562
S75564,11648,14920,6,I,1,27.0,0.0,11648.0,14920.0,0.7121212121212122,0.15784313725490196,S75565
S75565,10624,14920,6,O,1,0.0,90.0,10624.0,14920.0,1.0984848484848484,0.2568627450980392,S75564
S75566,9600,14560,6,I,1,45.0,0.0,9600.0,14560.0,2.196969696969697,0.4235294117647059,S75567
S75567,11712,14560,6,I,1,90.0,0.0,11712.0,14560.0,1.2272727272727273,0.2411764705882353,S75566
S75574,9664,14520,6,O,1,0.0,225.0,9664.0,14520.0,2.1363636363636362,0.4470588235294118,S75575
S75575,11744,14520,6,I,1,90.0,0.0,11744.0,14520.0,1.1893939393939394,0.23529411764705882,S75574
S75576,10112,14560,6,O,1,0.0,225.0,10112.0,14560.0,2.1136363636363638,0.44803921568627453,S75577
S75577,11808,14560,6,I,1,90.0,0.0,11808.0,14560.0,1.0075757575757576,0.2196078431372549,S75576
S75583,10080,14600,6,O,1,0.0,225.0,10080.0,14600.0,2.015151515151515,0.4411764705882353,S75584
S75584,11680,14600,6,I,1,90.0,0.0,11680.0,14600.0,1.1742424242424243,0.24215686274509804,S75583
S75585,9920,14520,6,O,1,0.0,225.0,9920.0,14520.0,2.090909090909091,0.44607843137254904,S75586
S75586,11680,14520,6,I,1,90.0,0.0,11680.0,14520.0,1.3181818181818181,0.2529411764705882,S75585
S75587,11104,13720,6,O,1,0.0,225.0,11104.0,13720.0,1.2575757575757576,0.3264705882352941,S75588
S75588,9920,13560,6,I,1,90.0,0.0,9920.0,13560.0,2.0833333333333335,0.5843137254901961,S75587
S75589,10176,14520,6,O,1,0.0,225.0,10176.0,14520.0,1.9924242424242424,0.45098039215686275,S75590
S75590,11744,14520,6,I,1,90.0,0.0,11744.0,14520.0,1.1893939393939394,0.23529411764705882,S75589
S75591,9856,14560,6,O,1,0.0,225.0,9856.0,14560.0,2.1818181818181817,0.41568627450980394,S75592
S75592,11712,14560,6,I,1,90.0,0.0,11712.0,14560.0,1.2272727272727273,0.2411764705882353,S75591
S75596,11680,14680,6,O,1,0.0,225.0,11680.0,14680.0,1.053030303030303,0.21764705882352942,S75597
S75597,11232,14680,6,I,1,45.0,0.0,11232.0,14680.0,0.8484848484848485,0.24215686274509804,S75596
S75598,5056,14360,7,O,1,0.0,225.0,5056.0,14320.0,1.3257575757575757,0.3813725490196078,S75599
S75599,5664,14360,34,I,1,72.0,0.0,6400.0,14160.0,3.007575757575758,0.657843137254902,S75598
S75600,5184,14320,6,O,1,0.0,225.0,5184.0,14320.0,1.7045454545454546,0.5019607843137255,S75601
S75601,4256,14320,6,I,1,90.0,0.0,4256.0,14320.0,1.7727272727272727,0.37941176470588234,S75600
S75602,4128,14720,6,I,1,45.0,0.0,4128.0,14720.0,1.106060606060606,0.2549019607843137,S75603
S75603,5024,14560,6,O,1,0.0,90.0,5024.0,14560.0,1.1515151515151516,0.30686274509803924,S75602
S75613,6880,14440,10,I,1,90.0,0.0,6752.0,14440.0,2.871212121212121,0.707843137254902,S75614
S75614,6976,14440,36,I,1,45.0,0.0,6976.0,15640.0,2.5681818181818183,0.2774509803921569,S75613
S75615,4832,13920,6,I,1,36.0,0.0,4832.0,13920.0,1.7121212121212122,0.41568627450980394,S75616
S75616,4896,13920,6,I,1,45.0,0.0,4896.0,13920.0,1.5,0.40980392156862744,S75615
S75631,4448,13920,6,I,1,216.0,0.0,4448.0,13920.0,2.3636363636363638,0.47058823529411764,S75632
S75632,5568,13920,6,O,1,0.0,90.0,5568.0,13920.0,3.0,0.6607843137254902,S75631
S75633,4448,13920,6,I,1,216.0,0.0,4448.0,13920.0,2.3636363636363638,0.47058823529411764,S75634
S75634,5440,13880,6,O,1,0.0,90.0,5440.0,13880.0,2.590909090909091,0.634313725490196,S75633
S75635,6336,15000,6,O,1,0.0,225.0,6336.0,15000.0,1.803030303030303,0.45,S75636
S75636,7008,15000,23,I,1,45.0,0.0,7008.0,15680.0,2.5,0.22647058823529412,S75635
S75637,5632,14440,8,O,1,0.0,225.0,5632.0,14360.0,2.962121212121212,0.6803921568627451,S75638
S75638,6336,14440,6,I,1,90.0,0.0,6336.0,14440.0,2.2045454545454546,0.6058823529411764,S75637
S75648,6336,16080,6,O,1,0.0,225.0,6336.0,16080.0,0.6893939393939394,0.12156862745098039,S75649
S75649,7456,16080,6,I,1,90.0,0.0,7456.0,16080.0,0.25,0.10294117647058823,S75648
S75653,7744,13800,6,I,1,36.0,0.0,7744.0,13800.0,1.1136363636363635,0.2,S75654
S75654,7200,13800,15,O,1,0.0,90.0,7072.0,14000.0,2.628787878787879,0.5607843137254902,S75653
S75655,6464,15840,6,O,1,0.0,225.0,6464.0,15840.0,0.8106060606060606,0.16372549019607843,S75656
S75656,7520,15880,6,I,1,90.0,0.0,7520.0,15880.0,0.5151515151515151,0.16372549019607843,S75655
S75665,7712,13840,6,I,1,36.0,0.0,7712.0,13840.0,1.1363636363636365,0.20980392156862746,S75666
S75666,7584,13840,11,O,1,0.0,90.0,7520.0,13960.0,1.4090909090909092,0.3284313725490196,S75665
S75667,6272,15840,6,O,1,0.0,225.0,6272.0,15840.0,0.8636363636363636,0.1676470588235294,S75668
S75668,7296,15880,6,I,1,90.0,0.0,7296.0,15880.0,0.36363636363636365,0.17352941176470588,S75667
S75679,6944,13760,6,I,1,216.0,0.0,6944.0,13760.0,3.015151515151515,0.5343137254901961,S75680
S75680,6592,13760,25,O,1,0.0,90.0,6176.0,14000.0,2.5,0.5882352941176471,S75679
S75681,6432,14080,6,I,1,27.0,0.0,6432.0,14080.0,2.6742424242424243,0.6460784313725491,S75682
S75682,7104,14080,6,I,1,90.0,0.0,7104.0,14080.0,2.5606060606060606,0.5990196078431372,S75681
S75683,7712,13840,6,I,1,45.0,0.0,7712.0,13840.0,1.1363636363636365,0.20980392156862746,S75684
S75684,7584,13840,12,O,1,0.0,90.0,7552.0,14040.0,1.4090909090909092,0.33725490196078434,S75683
S75688,5280,15760,11,I,1,27.0,0.0,5120.0,15760.0,0.6818181818181818,0.18235294117647058,S75689
S75689,6048,15760,6,O,1,0.0,90.0,6048.0,15760.0,0.9696969696969697,0.2,S75688
S75693,5184,15760,6,I,1,27.0,0.0,5184.0,15760.0,0.6439393939393939,0.18333333333333332,S75694
S75694,5888,15760,6,O,1,0.0,90.0,5888.0,15760.0,0.8863636363636364,0.19117647058823528,S75693
S75700,4800,15800,6,I,1,27.0,0.0,4800.0,15800.0,0.7424242424242424,0.20294117647058824,S75701
S75701,5728,15800,8,O,1,0.0,90.0,5760.0,15840.0,0.7348484848484849,0.15980392156862744,S75700
S75705,7360,15800,7,O,1,0.0,225.0,7392.0,15800.0,0.5075757575757576,0.20098039215686275,S75706
S75706,5664,15840,7,I,1,90.0,0.0,5664.0,15800.0,0.5909090909090909,0.17745098039215687,S75705
S75707,4800,15800,6,I,1,27.0,0.0,4800.0,15800.0,0.7424242424242424,0.20294117647058824,S75708
S75708,5696,15800,6,O,1,0.0,90.0,5696.0,15800.0,0.7272727272727273,0.17549019607843136,S75707
S75709,7008,14040,24,OI,2,90.0,225.0,7168.0,14160.0,2.992424242424242,0.5990196078431372,S75710
S75710,6304,14040,6,I,1,45.0,0.0,6304.0,14040.0,2.446969696969697,0.5980392156862745,S75709
S75711,6816,14960,6,O,1,0.0,225.0,6816.0,14960.0,2.742424242424242,0.5352941176470588,S75712
S75712,7712,14960,6,I,1,90.0,0.0,7712.0,14960.0,2.1136363636363638,0.3637254901960784,S75711
S75713,7808,14840,19,O,1,0.0,225.0,7808.0,15360.0,1.6666666666666667,0.33137254901960783,S75714
S75714,7712,14840,6,I,1,45.0,0.0,7712.0,14840.0,1.8863636363636365,0.37254901960784315,S75713
S75715,6208,14360,6,O,1,0.0,225.0,6208.0,14360.0,1.9545454545454546,0.6509803921568628,S75716
S75716,6560,14360,18,I,1,45.0,0.0,6560.0,14840.0,2.6893939393939394,0.5588235294117647,S75715
S75717,7616,15160,6,I,1,27.0,0.0,7616.0,15160.0,2.393939393939394,0.3980392156862745,S75718
S75718,7232,15160,14,O,1,0.0,90.0,7232.0,14840.0,2.1515151515151514,0.5333333333333333,S75717
S75722,7520,14160,6,O,1,0.0,225.0,7520.0,14160.0,1.2878787878787878,0.39019607843137255,S75723
S75723,7552,14160,6,I,1,90.0,0.0,7552.0,14160.0,1.1893939393939394,0.3686274509803922,S75722
S75724,7232,14120,6,O,1,0.0,225.0,7232.0,14120.0,2.1515151515151514,0.5441176470588235,S75725
S75725,7552,15480,6,I,1,90.0,0.0,7552.0,15480.0,1.4545454545454546,0.36666666666666664,S75724
S75731,4960,15640,6,I,1,27.0,0.0,4960.0,15640.0,0.9696969696969697,0.20490196078431372,S75732
S75732,5952,15640,6,O,1,0.0,90.0,5952.0,15640.0,1.053030303030303,0.23333333333333334,S75731
S75736,4800,15760,6,I,1,27.0,0.0,4800.0,15760.0,0.7727272727272727,0.2088235294117647,S75737
S75737,5728,15880,6,O,1,0.0,90.0,5728.0,15880.0,0.5909090909090909,0.15784313725490196,S75736
S75738,6368,15920,6,O,1,0.0,225.0,6368.0,15920.0,0.8333333333333334,0.15196078431372548,S75739
S75739,5536,15840,6,I,1,90.0,0.0,5536.0,15840.0,0.6136363636363636,0.1676470588235294,S75738
S75740,4736,15760,6,I,1,27.0,0.0,4736.0,15760.0,0.7878787878787878,0.21568627450980393,S75741
S75741,5568,15840,6,O,1,0.0,90.0,5568.0,15840.0,0.6060606060606061,0.1696078431372549,S75740
S75754,5408,15360,15,I,1,216.0,0.0,5408.0,15720.0,1.0833333333333333,0.19215686274509805,S75755
S75755,6016,15360,6,O,1,0.0,90.0,6016.0,15360.0,1.0833333333333333,0.2872549019607843,S75754
